Time,Active PDP contexts,Active EPS bearers,PDP creations, Failed,EPS bearer creations, Failed.3,PDP updates, Failed.7,EPS bearer modifications, Failed.8,PDP deactivations, Failed.9,Packets,Bytes,Dropped packets,Packets.1,Bytes.1,Dropped packets.1,Active subscribers,Failed RADIUS Accounting procedures,Total successful DT establishments,Total requests for DT establishments,DT RNC error indications,pdp_success_rate,pdp_failure_rate,eps_success_rate,eps_failure_rate,update_failure_rate,modification_failure_rate,deactivation_failure_rate,total_traffic,total_packets,total_dropped_packets,packet_drop_rate,avg_packet_size,traffic_per_subscriber,pdp_per_subscriber,eps_per_subscriber,dt_success_rate,dt_error_rate,radius_failure_rate
2026-06-21 18:48:01,39803,658920,146208166,182972821,1396577379,1418840890,3078406970,1302328,23119305196,78720,201904864,5486874,21103247577132,5728118535737935,695425376187,46997364169091,52265862110138985,4160095755524,695327,130800674,1141913813,1141954281,747765,0.4441573838527922,0.5558426161472078,0.49604614503551053,0.5039538549644895,0.0004228736786441978,3.40493502275037e-06,0.026456569836933428,57993980645876920,68100611746223,4855521131711,0.07129922929040791,851.5926532641373,83405333959.24065,0.05724357029138808,0.9476404626887781,0.9999645625042322,0.0006548116789274509,188.11390036630246
2026-06-21 19:03:01,39850,659673,146220591,182991513,1396688409,1418947367,3078775659,1302475,23122152374,78723,201924843,5487480,21106069908908,5728899181031657,695509312808,47003341552149,52272465239173563,4160813083610,696100,130808438,1142049392,1142089869,747840,0.4441531438953411,0.5558468561046589,0.4960472589903617,0.5039527410096383,0.0004228707660440149,3.4046454976489676e-06,0.02645686582469837,58001364420205220,68109411461057,4856322396418,0.0713017818278272,851.5910382424714,83323321965.5297,0.057247521907771874,0.9476698750179572,0.999964558831053,0.0006547996092941439,187.9161585979026
2026-06-21 19:18:01,40083,659396,146233058,183009149,1396800376,1419053640,3079151073,1302608,23125065259,78724,201945059,5488101,21108851114811,5729691172862357,695590068346,47009196288716,52278867407627612,4161547370678,696067,130814924,1142187694,1142228177,747919,0.4441504001945899,0.5558495998054102,0.4960485764046086,0.5039514235953914,0.00042286238810678616,3.40425988516536e-06,0.026457201924706734,58008558580489969,68118047403527,4857137439024,0.07130470740376078,851.5886874568048,83337607702.26137,0.057584973860274946,0.9473168531190245,0.9999645578695963,0.0006547894852010817,187.934385626671
2026-06-21 19:33:01,40151,659377,146245307,183026405,1396912156,1419160094,3079529628,1302732,23127990920,78725,201965047,5488772,21111598768666,5730477063922426,695677524571,47014977720558,52285168680692358,4162269451504,696156,130821242,1142327278,1142367763,748019,0.4441478015578818,0.5558521984421182,0.49604982826701266,0.5039501717329873,0.00042285066104667894,3.4038724895062464e-06,0.02645780167585153,58015645744614784,68126576489224,4857946976075,0.07130766327063875,851.586102433776,83337133838.70108,0.05767529117036986,0.9471684507495446,0.9999645604495231,0.0006547970139104845,187.91943472440084
2026-06-21 19:48:01,39133,660427,146257924,183044705,1397022767,1419266364,3079907689,1302866,23130950063,78727,201985490,5489402,21114297391189,5731254066857510,695763289522,47020633214641,52291312491141306,4162970871637,696177,130828007,1142465996,1142506490,748102,0.44414441647230213,0.5558555835276978,0.49605090316275485,0.5039490968372452,0.0004228422487667351,3.403523497149216e-06,0.02645815089760355,58022566557998816,68134930605830,4858734161159,0.0713104734672359,851.5832634169305,83344561164.75957,0.056211279602744704,0.9486481167863919,0.9999645568752962,0.0006547901535333948,187.92348353938726
2026-06-21 20:03:02,39835,659920,146270241,183062003,1397132032,1419372764,3080285186,1303002,23133863477,78732,202005400,5489983,21116955293890,5732016616745264,695862833759,47026170573280,52297330336734130,4163665765114,696285,130835392,1142604880,1142645378,748195,0.4441418769794068,0.5558581230205931,0.49605171416154054,0.5039482858384595,0.0004228345646812948,3.403311000291606e-06,0.026458338111552102,58029346953479394,68143125867170,4859528598873,0.07131355565263589,851.5803496686491,83341371641.6114,0.05721076857895833,0.947772822910159,0.9999645576827424,0.0006547919541840566,187.9049412237805
2026-06-21 20:18:02,40919,660432,146282755,183080584,1397243817,1419478395,3080679644,1303139,23136877957,78732,202026012,5490662,21119779111022,5732814107569889,695964967584,47032034463306,52303725445747165,4164381382161,697917,130843276,1142749936,1142790447,748268,0.44413794031885256,0.5558620596811474,0.4960531113247031,0.5039468886752969,0.00042282487987539154,3.402867587915378e-06,0.026458895539160386,58036539553317054,68151813574328,4860346349745,0.0713164638596769,851.5773316878943,83156793076.13521,0.0586301809527494,0.9462901749061852,0.9999645508062249,0.0006547727117988413,187.47684323494053
2026-06-21 20:33:01,41115,659676,146295441,183098855,1397354478,1419584709,3081072106,1303277,23139904640,78733,202047486,5491323,21122747127707,5733636291581258,696073259493,47038204858181,52310467651461845,4165127934916,697346,130849776,1142894963,1142935477,748367,0.44413471264238286,0.5558652873576172,0.4960541869163184,0.5039458130836816,0.0004228157956321182,3.4024657118754275e-06,0.026459258518728417,58044103943043103,68160951985888,4861201194409,0.07131944394519989,851.5741381525968,83235730818.04886,0.05895925408620685,0.9459809047445601,0.9999645526796436,0.0006547762450810685,187.63967384913659
2026-06-21 20:48:01,40816,660690,146309622,183116300,1397466303,1419690679,3081454888,1303410,23142931468,78736,202070202,5492008,21125839788715,5734489802711614,696189208355,47044651047690,52317523253102222,4165904247380,698038,130856781,1143036928,1143077447,748458,0.4441351218256589,0.5558648781743412,0.49605553113617723,0.5039444688638228,0.0004228064200964483,3.402150338523871e-06,0.026459575661677528,58052013055813836,68170490836405,4862093455735,0.07132255314697694,851.571000055238,83164545563.15536,0.05847246138462376,0.9464957495150694,0.9999645527080371,0.000654774531650785,187.46369252103753
2026-06-21 21:03:01,40528,662185,146322798,183134996,1397576430,1419797385,3081831714,1303526,23145976953,78737,202091904,5492618,21129029846540,5735375961762879,696295897274,47051291533395,52324771909597259,4166696928884,699298,130865378,1143178252,1143218775,748552,0.44413214883603575,0.5558678511639643,0.49605644183925945,0.5039435581607405,0.00042279235211232575,3.4017458980718456e-06,0.02645967024458596,58060147871360138,68180321379935,4862992826158,0.07132546059821222,851.5675299888926,83026331937.68628,0.05795526370731791,0.9469282051428719,0.9999645535912407,0.0006547758105179824,187.13821289350176
2026-06-21 21:18:01,40059,665031,146335664,183152573,1397691149,1419904052,3082193673,1303630,23149033417,78738,202112929,5493228,21132287676299,5736270620037550,696398871585,47058065705133,52332154219437189,4167499669552,701529,130875601,1143314719,1143355247,748631,0.44413016176962944,0.5558698382303706,0.4960581805732569,0.5039418194267431,0.00042277643594228887,3.4013399508712172e-06,0.02645985109198857,58068424839474739,68190353381432,4863898541137,0.07132824952424169,851.5636297506938,82774090364.7244,0.05710241486809526,0.9479736404339664,0.9999645534490647,0.0006547667507227524,186.5576490779426
2026-06-21 21:33:01,39297,668108,146348373,183170629,1397805923,1420010226,3082539240,1303730,23152087393,78738,202133400,5493851,21135611953307,5737173260341974,696503727597,47065013751749,52339756131769688,4168311400223,703778,130883718,1143446706,1143487238,748749,0.44412726462433266,0.5558727353756674,0.496060015660021,0.503939984339979,0.0004227614741356302,3.4008912839724473e-06,0.026460163458986413,58076929392111662,68200625705056,4864815127820,0.07133094568455478,851.5600669600041,82521660796.603,0.05583721002929901,0.9493164037523196,0.9999645540425349,0.0006547943650946107,185.97301705935678
2026-06-21 21:48:01,37949,669472,146361070,183188072,1397919396,1420115729,3082871270,1303870,23155106801,78738,202153554,5494441,21138949981750,5738080660517988,696624680327,47071992269992,52347406512071828,4169131995786,703801,130891251,1143574488,1143615030,748839,0.44412517390198514,0.5558748260980149,0.4960617359231816,0.5039382640768184,0.00042276133514259506,3.4004478118900207e-06,0.026460361440041835,58085487172589816,68210942251742,4865756676113,0.07133396073250603,851.5567334961775,82531123389.40953,0.05392007115647747,0.9512234282133728,0.9999645492592031,0.000654799893632038,185.9776428280153
2026-06-21 22:03:01,38515,670404,146374358,183205799,1398034155,1420221327,3083205487,1304018,23158095181,78740,202174463,5495068,21142401388318,5739011363095687,696750557932,47079218737637,52355358508575150,4169987241755,705225,130900847,1143702775,1143743318,748951,0.4441236976533147,0.5558763023466853,0.4960636691489278,0.5039363308510723,0.0004227634889392244,3.4000953731761205e-06,0.026460636635231773,58094369871670837,68221620125955,4866737799687,0.07133717713976487,851.5536535839137,82377070965.53702,0.0546137757453295,0.9506242688503669,0.9999645523612143,0.0006548243720537303,185.61572122372291
2026-06-21 22:18:01,38263,670203,146387267,183223495,1398150104,1420326899,3083531760,1304138,23161101532,78743,202195268,5495668,21145900647102,5739965732358300,696863199927,47086606100425,52363429195949467,4170895177837,704824,130912088,1143827920,1143868470,749057,0.4441216242811878,0.5558783757188123,0.4960658194165865,0.5039341805834134,0.00042275765814496496,3.3997835630593743e-06,0.026460798462577106,58103394928307767,68232506747527,4867758377764,0.07134075252101779,851.5500558011325,82436742971.73163,0.05428731144228914,0.9508799359840187,0.9999645501199976,0.0006548453949430042,185.73727341861232
2026-06-21 22:33:01,37330,671257,146399691,183241125,1398266052,1420431532,3083837192,1304273,23164032528,78745,202215203,5496216,21149481623666,5740933076172023,696976905783,47094222316492,52371778513890985,4171837446850,704939,130921604,1143946505,1143987060,749165,0.444118822348747,0.555881177651253,0.49606813442388786,0.5039318655761121,0.00042275954435042415,3.3994397225929784e-06,0.026460827365490196,58112711590063008,68243703940158,4868814352633,0.07134452076197972,851.5468568502857,82436510946.42657,0.05295493652642285,0.9522199793173594,0.9999645494241867,0.0006548719178694207,185.72047226781325
2026-06-21 22:48:01,36419,671463,146412880,183259627,1398380636,1420536189,3084121293,1304393,23166863157,78747,202235227,5496717,21153062694471,5741906053928751,697094009497,47101910336175,52380227723080039,4172800799660,704224,130929487,1144058151,1144098705,749265,0.4441161361387045,0.5558838638612955,0.49607020100708366,0.5039297989929163,0.00042275949342051336,3.3991106951584127e-06,0.026460624659633475,58122133777008790,68254973030646,4869894809157,0.07134857128974986,851.5443080010062,82533588427.84227,0.05171507929295224,0.9534792906802381,0.9999645537576236,0.0006548954183109577,185.92022850683873
2026-06-21 23:03:02,34971,670266,146424537,183278196,1398492802,1420640499,3084383609,1304511,23169580281,78747,202253189,5497171,21156609919904,5742865669100497,697219167222,47109572627926,52388678618798481,4173762410776,701636,130937429,1144161531,1144202089,749368,0.4441107772072972,0.5558892227927028,0.4960718961050647,0.5039281038949354,0.0004227617793077545,3.3987120787939114e-06,0.026460464376571957,58131544287898978,68266182547830,4870981577998,0.07135277521319135,851.5423320641916,82851427646.09995,0.04984208335946274,0.9552902074579982,0.9999645534644711,0.0006549262645158481,186.61731866665906
2026-06-21 23:18:01,34082,667428,146435918,183296157,1398606521,1420744326,3084623857,1304603,23172125986,78748,202269882,5497540,21160061771428,5743795832502676,697310755773,47117071349950,52396993982343083,4174707262330,698015,130946127,1144256432,1144296998,749450,0.4441057728460296,0.5558942271539704,0.49607395350891564,0.5039260464910843,0.0004227586662848302,3.398381850323246e-06,0.026460067449843028,58140789814845759,68277133121378,4872018018103,0.0713565112559997,851.5411698890081,83294470483.93768,0.04882703093773057,0.9561800247845677,0.999964549413246,0.0006549436040729699,187.59786967328782
2026-06-21 23:33:02,32835,663519,146446700,183313652,1398718554,1420847498,3084845255,1304699,23174502263,78749,202285602,5497888,21163396887066,5744693138269701,697395923214,47124346389936,52405086626479663,4175636444358,693055,130953899,1144343959,1144384521,749523,0.4441003871805668,0.5558996128194332,0.49607582450776366,0.5039241754922363,0.0004227594314751175,3.3980765373588883e-06,0.026459696100012566,58149779764749364,68287743277002,4873032367572,0.07136027834167927,851.5405104085946,83903557098.28133,0.04737719228632648,0.9573828916896927,0.9999645556198501,0.0006549573034639115,188.95166905945416
2026-06-21 23:48:01,31612,659111,146457241,183330816,1398829960,1420949585,3085043318,1304776,23176682545,78749,202300441,5498243,21166557562155,5745540624302560,697472715044,47131290437677,52412834493944813,4176548128864,687461,130960296,1144421545,1144462108,749584,0.44409504192566923,0.5559049580743307,0.49607777405165904,0.5039222259483409,0.00042275723938480674,3.397756873838388e-06,0.026459469781820177,58158375118247373,68297847999832,4874020843908,0.07136419355292116,851.540375304218,84598799231.15257,0.04598369943894999,0.9587612970044846,0.9999645571489729,0.0006549662018167927,190.49850973364306
2026-06-22 00:03:03,30546,653896,146467910,183347987,1398941940,1421051759,3085227384,1304847,23178709007,78750,202314672,5498504,21169542807087,5746350797699084,697552596565,47137936989405,52420257721652479,4177438654965,681257,130966379,1144494002,1144534566,749636,0.4440899038896236,0.5559100961103763,0.49607981056698097,0.503920189433019,0.00042275502160469744,3.3975029594124258e-06,0.02645888054759338,58166608519351563,68307479796492,4874991251530,0.07136833720192909,851.5408370012616,85381300330.6411,0.044837704419917884,0.95983747689932,0.9999645585190653,0.0006549701706431468,192.24225072182745
2026-06-22 00:18:01,29287,649538,146477685,183364767,1399055720,1421151833,3085388651,1304918,23180591496,78751,202327604,5498735,21172178262604,5747110240102937,697621551110,47144476736132,52427668917605784,4177956696456,675717,130972501,1144557795,1144598360,749684,0.4440837864011513,0.5559162135988487,0.4960825377946926,0.5039174622053074,0.0004227559266347116,3.3972701893808186e-06,0.026458316238732377,58174779157708721,68316654998736,4875578247566,0.07136734442949831,851.5460711415843,86093407680.59515,0.04334210919660154,0.961257449494389,0.9999645596207215,0.0006549756020967914,193.82744699334188
2026-06-22 00:33:01,28389,645883,146487090,183381021,1399169273,1421253179,3085531132,1304977,23182235908,78751,202339298,5498953,21174672627876,5747779462790296,697682408345,47150258607348,52434200922595822,4178683869133,671189,130978558,1144613162,1144653729,749729,0.4440777544574474,0.5559222455425527,0.4960850003189522,0.5039149996810478,0.0004227555185697097,3.397029207755436e-06,0.02645784870466409,58181980385386118,68324931235224,4876366277478,0.07137023322701941,851.5483196767739,86684943265.43808,0.042296581141824434,0.9622967599290215,0.9999645595877843,0.0006549832329249329,195.1440771526351
2026-06-22 00:48:01,27192,642842,146497447,183396734,1399282841,1421352682,3085657619,1305025,23183685612,78753,202351253,5499146,21177015583693,5748403482479295,697738656427,47155583349474,52440219171494911,4179446133117,667022,130984593,1144662008,1144702573,749759,0.44407405597736205,0.555925944022638,0.49608778929073993,0.5039122107092601,0.000422753739030993,3.3969030550919334e-06,0.02645723090481053,58188622653974206,68332598933167,4877184789544,0.07137420302591084,851.5499712060688,87236436960.0616,0.040766271577249324,0.963749321611581,0.9999645628471913,0.0006549814927340082,196.372223105085
