Time,tot-run-time,num-cmds-ok,num-cmds-fail-timeout,num-cmds-default-ok,num-cmds-mapn-ok,num-cmds-aapn-ok,time-default,time-mapn,time-aapn,login-time,timeout-occured,session-backout-fail,total_commands,timeout_rate,command_success_rate,avg_runtime_per_command,avg_login_time,configuration_time,mapn_ratio,aapn_ratio,default_command_ratio
2026-06-11 18:48:01,38,38,0,18,12,8,10,14,14,0,0,0,38,0.0,1.0,1.0,0.0,38,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-11 19:03:02,27,38,0,18,12,8,11,10,6,0,0,0,38,0.0,1.0,0.7105263157894737,0.0,27,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-11 19:18:02,37,38,0,18,12,8,10,17,9,1,0,0,38,0.0,1.0,0.9736842105263158,0.02631578947368421,36,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-11 19:33:01,41,38,0,18,12,8,12,21,8,0,0,0,38,0.0,1.0,1.0789473684210527,0.0,41,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-11 19:48:02,42,38,0,18,12,8,12,25,5,0,0,0,38,0.0,1.0,1.105263157894737,0.0,42,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-11 20:03:01,35,38,0,18,12,8,10,10,14,1,0,0,38,0.0,1.0,0.9210526315789473,0.02631578947368421,34,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-11 20:18:01,30,38,0,18,12,8,11,9,10,0,0,0,38,0.0,1.0,0.7894736842105263,0.0,30,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-11 20:33:01,46,38,0,18,12,8,17,23,6,0,0,0,38,0.0,1.0,1.2105263157894737,0.0,46,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-11 20:48:01,51,37,1,18,12,7,14,13,23,2,1,0,38,0.02631578947368421,0.9736842105263158,1.3421052631578947,0.05263157894736842,50,0.3157894736842105,0.18421052631578946,0.47368421052631576
2026-06-11 21:03:01,51,38,0,18,12,8,15,29,7,0,0,0,38,0.0,1.0,1.3421052631578947,0.0,51,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-11 21:18:02,49,38,0,18,12,8,19,21,9,0,0,0,38,0.0,1.0,1.2894736842105263,0.0,49,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-11 21:33:02,57,38,0,18,12,8,12,37,8,0,0,0,38,0.0,1.0,1.5,0.0,57,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-11 21:48:01,51,38,0,18,12,8,12,31,8,0,0,0,38,0.0,1.0,1.3421052631578947,0.0,51,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-11 22:03:18,41,38,0,18,12,8,18,14,9,0,0,0,38,0.0,1.0,1.0789473684210527,0.0,41,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-11 22:18:01,70,38,0,18,12,8,17,39,14,0,0,0,38,0.0,1.0,1.8421052631578947,0.0,70,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-11 22:33:01,31,38,0,18,12,8,13,12,6,0,0,0,38,0.0,1.0,0.8157894736842105,0.0,31,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-11 22:48:01,34,38,0,18,12,8,9,19,5,1,0,0,38,0.0,1.0,0.8947368421052632,0.02631578947368421,33,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-11 23:03:03,38,38,0,18,12,8,17,11,9,1,0,0,38,0.0,1.0,1.0,0.02631578947368421,37,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-11 23:18:01,43,38,0,18,12,8,15,20,8,0,0,0,38,0.0,1.0,1.131578947368421,0.0,43,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-11 23:33:03,35,38,0,18,12,8,16,13,6,0,0,0,38,0.0,1.0,0.9210526315789473,0.0,35,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-11 23:48:01,30,38,0,18,12,8,11,13,5,1,0,0,38,0.0,1.0,0.7894736842105263,0.02631578947368421,29,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 00:03:04,57,37,1,18,11,8,22,28,7,8,1,1,38,0.02631578947368421,0.9736842105263158,1.5,0.21052631578947367,57,0.2894736842105263,0.21052631578947367,0.47368421052631576
2026-06-12 00:18:02,51,38,0,18,12,8,13,10,10,0,0,0,38,0.0,1.0,1.3421052631578947,0.0,33,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 00:33:01,32,38,0,18,12,8,11,13,7,1,0,0,38,0.0,1.0,0.8421052631578947,0.02631578947368421,31,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 00:48:01,47,38,0,18,12,8,7,13,26,1,0,0,38,0.0,1.0,1.236842105263158,0.02631578947368421,46,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 01:03:01,36,38,0,18,12,8,16,9,10,1,0,0,38,0.0,1.0,0.9473684210526315,0.02631578947368421,35,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 01:18:01,49,38,0,18,12,8,13,27,8,1,0,0,38,0.0,1.0,1.2894736842105263,0.02631578947368421,48,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 01:33:01,45,38,0,18,12,8,12,18,14,1,0,0,38,0.0,1.0,1.1842105263157894,0.02631578947368421,44,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 01:48:01,39,38,0,18,12,8,11,23,5,0,0,0,38,0.0,1.0,1.0263157894736843,0.0,39,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 02:03:01,34,38,0,18,12,8,11,16,6,1,0,0,38,0.0,1.0,0.8947368421052632,0.02631578947368421,33,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 02:18:02,34,38,0,18,12,8,12,12,10,0,0,0,38,0.0,1.0,0.8947368421052632,0.0,34,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 02:33:01,44,38,0,18,12,8,14,16,14,0,0,0,38,0.0,1.0,1.1578947368421053,0.0,44,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 02:48:01,40,38,0,18,12,8,12,15,13,0,0,0,38,0.0,1.0,1.0526315789473684,0.0,40,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 03:03:01,48,38,0,18,12,8,10,27,10,1,0,0,38,0.0,1.0,1.263157894736842,0.02631578947368421,47,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 03:18:01,40,38,0,18,12,8,10,15,14,1,0,0,38,0.0,1.0,1.0526315789473684,0.02631578947368421,39,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 03:33:01,32,38,0,18,12,8,14,10,7,1,0,0,38,0.0,1.0,0.8421052631578947,0.02631578947368421,31,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 03:48:01,57,38,0,18,12,8,11,36,9,1,0,0,38,0.0,1.0,1.5,0.02631578947368421,56,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 04:03:01,33,38,0,18,12,8,11,13,9,0,0,0,38,0.0,1.0,0.868421052631579,0.0,33,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 04:18:01,35,38,0,18,12,8,16,12,7,0,0,0,38,0.0,1.0,0.9210526315789473,0.0,35,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 04:33:01,43,38,0,18,12,8,10,18,15,0,0,0,38,0.0,1.0,1.131578947368421,0.0,43,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 04:48:02,34,38,0,18,12,8,13,12,8,1,0,0,38,0.0,1.0,0.8947368421052632,0.02631578947368421,33,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 05:03:01,28,38,0,18,12,8,11,10,6,1,0,0,38,0.0,1.0,0.7368421052631579,0.02631578947368421,27,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 05:18:01,36,38,0,18,12,8,18,12,6,0,0,0,38,0.0,1.0,0.9473684210526315,0.0,36,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 05:33:01,35,38,0,18,12,8,15,12,8,0,0,0,38,0.0,1.0,0.9210526315789473,0.0,35,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 05:48:01,36,38,0,18,12,8,12,12,12,0,0,0,38,0.0,1.0,0.9473684210526315,0.0,36,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 06:03:01,34,38,0,18,12,8,10,17,7,0,0,0,38,0.0,1.0,0.8947368421052632,0.0,34,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 06:18:02,42,38,0,18,12,8,9,25,8,0,0,0,38,0.0,1.0,1.105263157894737,0.0,42,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 06:33:01,33,38,0,18,12,8,10,16,6,1,0,0,38,0.0,1.0,0.868421052631579,0.02631578947368421,32,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 06:48:02,32,38,0,18,12,8,12,13,7,0,0,0,38,0.0,1.0,0.8421052631578947,0.0,32,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 07:03:01,39,38,0,18,12,8,13,17,9,0,0,0,38,0.0,1.0,1.0263157894736843,0.0,39,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 07:18:01,55,38,0,18,12,8,15,28,12,0,0,0,38,0.0,1.0,1.4473684210526316,0.0,55,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 07:33:01,34,38,0,18,12,8,9,19,6,0,0,0,38,0.0,1.0,0.8947368421052632,0.0,34,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 07:48:01,40,38,0,18,12,8,12,20,7,1,0,0,38,0.0,1.0,1.0526315789473684,0.02631578947368421,39,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 08:03:01,50,38,0,18,12,8,11,22,17,0,0,0,38,0.0,1.0,1.3157894736842106,0.0,50,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 08:18:01,34,38,0,18,12,8,14,14,6,0,0,0,38,0.0,1.0,0.8947368421052632,0.0,34,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 08:33:01,52,38,0,18,12,8,19,22,10,1,0,0,38,0.0,1.0,1.368421052631579,0.02631578947368421,51,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 08:48:02,53,38,0,18,12,8,14,31,8,0,0,0,38,0.0,1.0,1.394736842105263,0.0,53,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 09:03:01,49,38,0,18,12,8,11,29,9,0,0,0,38,0.0,1.0,1.2894736842105263,0.0,49,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 09:18:02,39,38,0,18,12,8,15,15,9,0,0,0,38,0.0,1.0,1.0263157894736843,0.0,39,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 09:33:01,46,38,0,18,12,8,13,12,17,0,0,0,38,0.0,1.0,1.2105263157894737,0.0,42,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 09:48:01,34,38,0,18,12,8,13,15,6,0,0,0,38,0.0,1.0,0.8947368421052632,0.0,34,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 10:03:01,33,38,0,18,12,8,12,15,6,0,0,0,38,0.0,1.0,0.868421052631579,0.0,33,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 10:18:01,59,38,0,18,12,8,18,17,23,1,0,0,38,0.0,1.0,1.5526315789473684,0.02631578947368421,58,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 10:33:01,59,38,0,18,12,8,13,29,13,4,0,0,38,0.0,1.0,1.5526315789473684,0.10526315789473684,55,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 10:48:04,36,38,0,18,12,8,13,10,13,0,0,0,38,0.0,1.0,0.9473684210526315,0.0,36,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 11:03:01,40,38,0,18,12,8,16,17,7,0,0,0,38,0.0,1.0,1.0526315789473684,0.0,40,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 11:18:01,31,38,0,18,12,8,13,12,6,0,0,0,38,0.0,1.0,0.8157894736842105,0.0,31,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 11:33:01,39,38,0,18,12,8,9,24,6,0,0,0,38,0.0,1.0,1.0263157894736843,0.0,39,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 11:48:02,58,38,0,18,12,8,14,37,7,0,0,0,38,0.0,1.0,1.5263157894736843,0.0,58,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 12:03:02,30,38,0,18,12,8,13,11,6,0,0,0,38,0.0,1.0,0.7894736842105263,0.0,30,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 12:18:01,43,38,0,18,12,8,26,9,7,1,0,0,38,0.0,1.0,1.131578947368421,0.02631578947368421,42,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 12:33:02,42,38,0,18,12,8,13,14,14,1,0,0,38,0.0,1.0,1.105263157894737,0.02631578947368421,41,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 12:48:01,39,38,0,18,12,8,10,21,8,0,0,0,38,0.0,1.0,1.0263157894736843,0.0,39,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 13:03:01,45,38,0,18,12,8,15,23,6,1,0,0,38,0.0,1.0,1.1842105263157894,0.02631578947368421,44,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 13:18:01,37,38,0,18,12,8,8,11,18,0,0,0,38,0.0,1.0,0.9736842105263158,0.0,37,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 13:33:01,36,38,0,18,12,8,9,20,6,1,0,0,38,0.0,1.0,0.9473684210526315,0.02631578947368421,35,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 13:48:01,38,38,0,18,12,8,15,13,9,1,0,0,38,0.0,1.0,1.0,0.02631578947368421,37,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 14:03:01,34,38,0,18,12,8,10,17,6,1,0,0,38,0.0,1.0,0.8947368421052632,0.02631578947368421,33,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 14:18:01,64,37,1,18,11,8,14,36,14,2,1,0,38,0.02631578947368421,0.9736842105263158,1.6842105263157894,0.05263157894736842,64,0.2894736842105263,0.21052631578947367,0.47368421052631576
2026-06-12 14:33:01,31,38,0,18,12,8,16,9,6,0,0,0,38,0.0,1.0,0.8157894736842105,0.0,31,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 14:48:01,38,38,0,18,12,8,20,12,6,0,0,0,38,0.0,1.0,1.0,0.0,38,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 15:03:01,57,38,0,18,12,8,14,33,8,2,0,0,38,0.0,1.0,1.5,0.05263157894736842,55,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 15:18:02,38,38,0,18,12,8,13,11,14,0,0,0,38,0.0,1.0,1.0,0.0,38,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 15:33:01,41,38,0,18,12,8,13,17,11,0,0,0,38,0.0,1.0,1.0789473684210527,0.0,41,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 15:48:01,46,38,0,18,12,8,13,17,16,0,0,0,38,0.0,1.0,1.2105263157894737,0.0,46,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 16:03:01,40,38,0,18,12,8,10,23,7,0,0,0,38,0.0,1.0,1.0526315789473684,0.0,40,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 16:18:01,39,38,0,18,12,8,9,22,7,1,0,0,38,0.0,1.0,1.0263157894736843,0.02631578947368421,38,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 16:33:01,34,38,0,18,12,8,10,13,10,1,0,0,38,0.0,1.0,0.8947368421052632,0.02631578947368421,33,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 16:48:01,32,38,0,18,12,8,11,16,5,0,0,0,38,0.0,1.0,0.8421052631578947,0.0,32,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 17:03:02,35,38,0,18,12,8,12,18,5,0,0,0,38,0.0,1.0,0.9210526315789473,0.0,35,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 17:18:02,42,38,0,18,12,8,16,20,6,0,0,0,38,0.0,1.0,1.105263157894737,0.0,42,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 17:33:01,34,38,0,18,12,8,12,12,10,0,0,0,38,0.0,1.0,0.8947368421052632,0.0,34,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 17:48:04,29,38,0,18,12,8,11,12,6,0,0,0,38,0.0,1.0,0.7631578947368421,0.0,29,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 18:03:01,40,38,0,18,12,8,14,12,14,0,0,0,38,0.0,1.0,1.0526315789473684,0.0,40,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 18:18:01,35,38,0,18,12,8,13,15,6,1,0,0,38,0.0,1.0,0.9210526315789473,0.02631578947368421,34,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 18:33:03,45,38,0,18,12,8,18,15,8,4,0,0,38,0.0,1.0,1.1842105263157894,0.10526315789473684,41,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 18:48:01,47,38,0,18,12,8,22,18,7,0,0,0,38,0.0,1.0,1.236842105263158,0.0,47,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 19:03:01,28,38,0,18,12,8,11,11,6,0,0,0,38,0.0,1.0,0.7368421052631579,0.0,28,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 19:18:01,34,38,0,18,12,8,12,15,7,0,0,0,38,0.0,1.0,0.8947368421052632,0.0,34,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 19:33:01,52,38,0,18,12,8,20,25,6,1,0,0,38,0.0,1.0,1.368421052631579,0.02631578947368421,51,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 19:48:01,34,38,0,18,12,8,10,14,9,1,0,0,38,0.0,1.0,0.8947368421052632,0.02631578947368421,33,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 20:03:01,31,38,0,18,12,8,12,13,6,0,0,0,38,0.0,1.0,0.8157894736842105,0.0,31,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 20:18:01,49,38,0,18,12,8,25,11,12,1,0,0,38,0.0,1.0,1.2894736842105263,0.02631578947368421,48,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 20:33:01,43,38,0,18,12,8,8,18,16,1,0,0,38,0.0,1.0,1.131578947368421,0.02631578947368421,42,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 20:48:01,38,38,0,18,12,8,15,18,5,0,0,0,38,0.0,1.0,1.0,0.0,38,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 21:03:02,27,38,0,18,12,8,11,9,7,0,0,0,38,0.0,1.0,0.7105263157894737,0.0,27,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 21:18:01,49,37,1,18,11,8,11,30,8,2,1,0,38,0.02631578947368421,0.9736842105263158,1.2894736842105263,0.05263157894736842,49,0.2894736842105263,0.21052631578947367,0.47368421052631576
2026-06-12 21:33:01,42,38,0,18,12,8,15,18,8,1,0,0,38,0.0,1.0,1.105263157894737,0.02631578947368421,41,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 21:48:01,53,38,0,18,12,8,26,18,9,0,0,0,38,0.0,1.0,1.394736842105263,0.0,53,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 22:03:01,37,38,0,18,12,8,15,17,5,0,0,0,38,0.0,1.0,0.9736842105263158,0.0,37,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 22:18:01,49,37,1,17,12,8,26,11,12,0,1,0,38,0.02631578947368421,0.9736842105263158,1.2894736842105263,0.0,49,0.3157894736842105,0.21052631578947367,0.4473684210526316
2026-06-12 22:33:01,57,38,0,18,12,8,14,26,17,0,0,0,38,0.0,1.0,1.5,0.0,57,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 22:48:01,58,38,0,18,12,8,11,16,31,0,0,0,38,0.0,1.0,1.5263157894736843,0.0,58,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 23:03:01,36,38,0,18,12,8,14,16,6,0,0,0,38,0.0,1.0,0.9473684210526315,0.0,36,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 23:18:01,33,38,0,18,12,8,13,15,5,0,0,0,38,0.0,1.0,0.868421052631579,0.0,33,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 23:33:01,44,38,0,18,12,8,20,11,12,1,0,0,38,0.0,1.0,1.1578947368421053,0.02631578947368421,43,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-12 23:48:01,45,38,0,18,12,8,11,14,19,1,0,0,38,0.0,1.0,1.1842105263157894,0.02631578947368421,44,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-13 00:03:04,53,38,0,18,12,8,13,11,12,0,0,0,38,0.0,1.0,1.394736842105263,0.0,36,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-13 00:18:01,58,38,0,18,12,8,15,15,28,0,0,0,38,0.0,1.0,1.5263157894736843,0.0,58,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-13 00:33:01,38,38,0,18,12,8,13,12,12,1,0,0,38,0.0,1.0,1.0,0.02631578947368421,37,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-13 00:48:01,45,38,0,18,12,8,18,12,15,0,0,0,38,0.0,1.0,1.1842105263157894,0.0,45,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-13 01:03:01,32,38,0,18,12,8,16,9,6,1,0,0,38,0.0,1.0,0.8421052631578947,0.02631578947368421,31,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-13 01:18:01,39,38,0,18,12,8,10,13,16,0,0,0,38,0.0,1.0,1.0263157894736843,0.0,39,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-13 01:33:01,34,38,0,18,12,8,13,16,5,0,0,0,38,0.0,1.0,0.8947368421052632,0.0,34,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-13 01:48:01,35,38,0,18,12,8,9,10,15,1,0,0,38,0.0,1.0,0.9210526315789473,0.02631578947368421,34,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-13 02:03:01,44,38,0,18,12,8,15,21,7,1,0,0,38,0.0,1.0,1.1578947368421053,0.02631578947368421,43,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-13 02:18:01,48,38,0,18,12,8,14,27,7,0,0,0,38,0.0,1.0,1.263157894736842,0.0,48,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-13 02:33:01,33,38,0,18,12,8,13,14,6,0,0,0,38,0.0,1.0,0.868421052631579,0.0,33,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-13 02:48:01,48,38,0,18,12,8,8,31,9,0,0,0,38,0.0,1.0,1.263157894736842,0.0,48,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-13 03:03:02,29,38,0,18,12,8,8,13,8,0,0,0,38,0.0,1.0,0.7631578947368421,0.0,29,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-13 03:18:01,31,38,0,18,12,8,13,10,8,0,0,0,38,0.0,1.0,0.8157894736842105,0.0,31,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-13 03:33:02,25,38,0,18,12,8,8,10,7,0,0,0,38,0.0,1.0,0.6578947368421053,0.0,25,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-13 03:48:01,27,38,0,18,12,8,10,11,6,0,0,0,38,0.0,1.0,0.7105263157894737,0.0,27,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-13 04:03:02,48,38,0,18,12,8,10,29,9,0,0,0,38,0.0,1.0,1.263157894736842,0.0,48,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-13 04:18:01,48,38,0,18,12,8,10,14,23,1,0,0,38,0.0,1.0,1.263157894736842,0.02631578947368421,47,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-13 04:33:01,34,38,0,18,12,8,11,11,12,0,0,0,38,0.0,1.0,0.8947368421052632,0.0,34,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-13 04:48:01,33,38,0,18,12,8,10,10,12,1,0,0,38,0.0,1.0,0.868421052631579,0.02631578947368421,32,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-13 05:03:01,35,38,0,18,12,8,12,16,6,1,0,0,38,0.0,1.0,0.9210526315789473,0.02631578947368421,34,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-13 05:18:02,35,38,0,18,12,8,15,10,9,0,0,0,38,0.0,1.0,0.9210526315789473,0.0,34,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-13 05:33:01,46,38,0,18,12,8,11,29,6,0,0,0,38,0.0,1.0,1.2105263157894737,0.0,46,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-13 05:48:01,26,38,0,18,12,8,8,12,6,0,0,0,38,0.0,1.0,0.6842105263157895,0.0,26,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-13 06:03:02,41,38,0,18,12,8,12,20,8,0,0,0,38,0.0,1.0,1.0789473684210527,0.0,40,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-13 06:18:01,33,38,0,18,12,8,12,13,8,0,0,0,38,0.0,1.0,0.868421052631579,0.0,33,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-13 06:33:01,34,38,0,18,12,8,10,18,6,0,0,0,38,0.0,1.0,0.8947368421052632,0.0,34,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-13 06:48:01,48,38,0,18,12,8,10,24,13,1,0,0,38,0.0,1.0,1.263157894736842,0.02631578947368421,47,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-13 07:03:01,31,38,0,18,12,8,12,13,6,0,0,0,38,0.0,1.0,0.8157894736842105,0.0,31,0.3157894736842105,0.21052631578947367,0.47368421052631576
